month,year,name,gas,main_sector,total_emissions
4,2021,Lạng Sơn,co2e_20yr,Công nghiệp,2805.96
4,2021,Lạng Sơn,co2e_20yr,Giao thông,1768.87
4,2021,Lạng Sơn,co2e_20yr,Nông nghiệp,1982.04
4,2021,Lạng Sơn,co2e_20yr,Năng lượng,2954.63
4,2021,Lạng Sơn,co2e_20yr,Đất đai,0.02
4,2021,Lạng Sơn,n2o,Chất thải,27.77
4,2021,Lạng Sơn,n2o,Công nghiệp,12.21
4,2021,Lạng Sơn,n2o,Giao thông,15.01
4,2021,Lạng Sơn,n2o,Nông nghiệp,78.08
4,2021,Lạng Sơn,n2o,Năng lượng,50.47
4,2021,Lạng Sơn,n2o,Đất đai,0.0
4,2021,Minh Tân,ch4,Chất thải,1520.37
4,2021,Minh Tân,ch4,Công nghiệp,41.56
4,2021,Minh Tân,ch4,Giao thông,53.8
4,2021,Minh Tân,ch4,Nông nghiệp,5575.97
4,2021,Minh Tân,ch4,Năng lượng,174367.25
4,2021,Minh Tân,ch4,Đất đai,0.0
4,2021,Minh Tân,co2,Chất thải,1.63
4,2021,Minh Tân,co2,Công nghiệp,55139.37
4,2021,Minh Tân,co2,Giao thông,3483.73
4,2021,Minh Tân,co2,Nông nghiệp,1000.07
4,2021,Minh Tân,co2,Năng lượng,5255.48
4,2021,Minh Tân,co2,Đất đai,152.67
4,2021,Minh Tân,co2e_20yr,Chất thải,1580.01
4,2021,Minh Tân,co2e_20yr,Công nghiệp,56305.1
4,2021,Minh Tân,co2e_20yr,Giao thông,3568.77
4,2021,Minh Tân,co2e_20yr,Nông nghiệp,6994.69
4,2021,Minh Tân,co2e_20yr,Năng lượng,182300.76
4,2021,Minh Tân,co2e_20yr,Đất đai,152.67
4,2021,Minh Tân,n2o,Chất thải,43.22
4,2021,Minh Tân,n2o,Công nghiệp,32.65
4,2021,Minh Tân,n2o,Giao thông,29.84
4,2021,Minh Tân,n2o,Nông nghiệp,335.09
4,2021,Minh Tân,n2o,Năng lượng,61.64
4,2021,Minh Tân,n2o,Đất đai,0.0
4,2021,Nam Định,ch4,Chất thải,42110.25
4,2021,Nam Định,ch4,Công nghiệp,791.27
4,2021,Nam Định,ch4,Giao thông,501.28
4,2021,Nam Định,ch4,Nông nghiệp,206041.95
4,2021,Nam Định,ch4,Năng lượng,15854.15
4,2021,Nam Định,ch4,Đất đai,0.0
4,2021,Nam Định,co2,Chất thải,45.17
4,2021,Nam Định,co2,Công nghiệp,55847.28
4,2021,Nam Định,co2,Giao thông,33246.97
4,2021,Nam Định,co2,Nông nghiệp,85420.76
4,2021,Nam Định,co2,Năng lượng,28922.33
4,2021,Nam Định,co2,Đất đai,101.04
4,2021,Nam Định,co2e_20yr,Chất thải,43762.13
4,2021,Nam Định,co2e_20yr,Công nghiệp,69810.14
4,2021,Nam Định,co2e_20yr,Giao thông,34041.65
4,2021,Nam Định,co2e_20yr,Nông nghiệp,303955.09
4,2021,Nam Định,co2e_20yr,Năng lượng,45602.0
4,2021,Nam Định,co2e_20yr,Đất đai,101.04
4,2021,Nam Định,n2o,Chất thải,1197.03
4,2021,Nam Định,n2o,Công nghiệp,649.67
4,2021,Nam Định,n2o,Giao thông,279.11
4,2021,Nam Định,n2o,Nông nghiệp,9401.89
4,2021,Nam Định,n2o,Năng lượng,577.61
4,2021,Nam Định,n2o,Đất đai,0.0
4,2021,Ninh Bình,ch4,Chất thải,6776.05
4,2021,Ninh Bình,ch4,Công nghiệp,132.26
4,2021,Ninh Bình,ch4,Giao thông,122.93
4,2021,Ninh Bình,ch4,Nông nghiệp,33268.78
4,2021,Ninh Bình,ch4,Năng lượng,4942.97
4,2021,Ninh Bình,ch4,Đất đai,0.0
4,2021,Ninh Bình,co2,Chất thải,7.27
4,2021,Ninh Bình,co2,Công nghiệp,13858.79
4,2021,Ninh Bình,co2,Giao thông,8176.48
4,2021,Ninh Bình,co2,Nông nghiệp,20266.53
4,2021,Ninh Bình,co2,Năng lượng,91597.45
4,2021,Ninh Bình,co2,Đất đai,47.04
4,2021,Ninh Bình,co2e_20yr,Chất thải,7041.86
4,2021,Ninh Bình,co2e_20yr,Công nghiệp,18318.33
4,2021,Ninh Bình,co2e_20yr,Giao thông,8373.16
4,2021,Ninh Bình,co2e_20yr,Nông nghiệp,55636.8
4,2021,Ninh Bình,co2e_20yr,Năng lượng,96789.23
4,2021,Ninh Bình,co2e_20yr,Đất đai,47.04
4,2021,Ninh Bình,n2o,Chất thải,192.62
4,2021,Ninh Bình,n2o,Công nghiệp,101.32
4,2021,Ninh Bình,n2o,Giao thông,69.78
4,2021,Ninh Bình,n2o,Nông nghiệp,1602.5
4,2021,Ninh Bình,n2o,Năng lượng,171.25
4,2021,Ninh Bình,n2o,Đất đai,0.0
4,2021,Phat Diem,ch4,Chất thải,1921.68
4,2021,Phat Diem,ch4,Công nghiệp,13.48
4,2021,Phat Diem,ch4,Giao thông,20.24
4,2021,Phat Diem,ch4,Nông nghiệp,17188.52
4,2021,Phat Diem,ch4,Năng lượng,835.05
4,2021,Phat Diem,ch4,Đất đai,0.0
4,2021,Phat Diem,co2,Chất thải,2.06
4,2021,Phat Diem,co2,Công nghiệp,1687.48
4,2021,Phat Diem,co2,Giao thông,1345.13
4,2021,Phat Diem,co2,Nông nghiệp,6393.23
4,2021,Phat Diem,co2,Năng lượng,1803.34
4,2021,Phat Diem,co2,Đất đai,0.0
4,2021,Phat Diem,co2e_20yr,Chất thải,1997.06
4,2021,Phat Diem,co2e_20yr,Công nghiệp,2271.25
4,2021,Phat Diem,co2e_20yr,Giao thông,1377.27
4,2021,Phat Diem,co2e_20yr,Nông nghiệp,24295.22
4,2021,Phat Diem,co2e_20yr,Năng lượng,2701.54
4,2021,Phat Diem,co2e_20yr,Đất đai,0.0
4,2021,Phat Diem,n2o,Chất thải,54.63
4,2021,Phat Diem,n2o,Công nghiệp,9.88
4,2021,Phat Diem,n2o,Giao thông,11.29
4,2021,Phat Diem,n2o,Nông nghiệp,455.67
4,2021,Phat Diem,n2o,Năng lượng,50.17
4,2021,Phat Diem,n2o,Đất đai,0.0
4,2021,Phù Yên,ch4,Chất thải,68.17
4,2021,Phù Yên,ch4,Công nghiệp,0.2
4,2021,Phù Yên,ch4,Giao thông,9.96
4,2021,Phù Yên,ch4,Nông nghiệp,4019.33
4,2021,Phù Yên,ch4,Năng lượng,141.86
4,2021,Phù Yên,ch4,Đất đai,0.0
4,2021,Phù Yên,co2,Chất thải,0.07
4,2021,Phù Yên,co2,Công nghiệp,25.06
4,2021,Phù Yên,co2,Giao thông,653.98
4,2021,Phù Yên,co2,Nông nghiệp,108.44
4,2021,Phù Yên,co2,Năng lượng,516.58
4,2021,Phù Yên,co2,Đất đai,119.7
4,2021,Phù Yên,co2e_20yr,Chất thải,70.84
4,2021,Phù Yên,co2e_20yr,Công nghiệp,33.73
4,2021,Phù Yên,co2e_20yr,Giao thông,669.54
4,2021,Phù Yên,co2e_20yr,Nông nghiệp,4222.92
4,2021,Phù Yên,co2e_20yr,Năng lượng,682.16
4,2021,Phù Yên,co2e_20yr,Đất đai,119.7
4,2021,Phù Yên,n2o,Chất thải,1.94
4,2021,Phù Yên,n2o,Công nghiệp,0.15
4,2021,Phù Yên,n2o,Giao thông,5.43
4,2021,Phù Yên,n2o,Nông nghiệp,34.88
4,2021,Phù Yên,n2o,Năng lượng,21.58
4,2021,Phù Yên,n2o,Đất đai,0.0
4,2021,Phúc Thọ,ch4,Chất thải,10076.75
4,2021,Phúc Thọ,ch4,Công nghiệp,75.97
4,2021,Phúc Thọ,ch4,Giao thông,120.21
4,2021,Phúc Thọ,ch4,Nông nghiệp,25223.36
4,2021,Phúc Thọ,ch4,Năng lượng,3403.02
4,2021,Phúc Thọ,ch4,Đất đai,0.0
4,2021,Phúc Thọ,co2,Chất thải,10.81
4,2021,Phúc Thọ,co2,Công nghiệp,8162.0
4,2021,Phúc Thọ,co2,Giao thông,7988.93
4,2021,Phúc Thọ,co2,Nông nghiệp,8879.51
4,2021,Phúc Thọ,co2,Năng lượng,6811.97
4,2021,Phúc Thọ,co2,Đất đai,529.27
4,2021,Phúc Thọ,co2e_20yr,Chất thải,10472.04
4,2021,Phúc Thọ,co2e_20yr,Công nghiệp,10818.19
4,2021,Phúc Thọ,co2e_20yr,Giao thông,8179.01
4,2021,Phúc Thọ,co2e_20yr,Nông nghiệp,35926.21
4,2021,Phúc Thọ,co2e_20yr,Năng lượng,10441.42
4,2021,Phúc Thọ,co2e_20yr,Đất đai,529.27
4,2021,Phúc Thọ,n2o,Chất thải,286.44
4,2021,Phúc Thọ,n2o,Công nghiệp,57.88
4,2021,Phúc Thọ,n2o,Giao thông,66.7
4,2021,Phúc Thọ,n2o,Nông nghiệp,1445.17
4,2021,Phúc Thọ,n2o,Năng lượng,173.35
4,2021,Phúc Thọ,n2o,Đất đai,0.0
4,2021,Phủ Lý,ch4,Chất thải,6872.13
4,2021,Phủ Lý,ch4,Công nghiệp,103.23
4,2021,Phủ Lý,ch4,Giao thông,136.99
4,2021,Phủ Lý,ch4,Nông nghiệp,30572.34
4,2021,Phủ Lý,ch4,Năng lượng,3699.8
4,2021,Phủ Lý,ch4,Đất đai,0.0
4,2021,Phủ Lý,co2,Chất thải,7.37
4,2021,Phủ Lý,co2,Công nghiệp,75227.87
4,2021,Phủ Lý,co2,Giao thông,9030.27
4,2021,Phủ Lý,co2,Nông nghiệp,18476.0
4,2021,Phủ Lý,co2,Năng lượng,6876.62
4,2021,Phủ Lý,co2,Đất đai,256.39
4,2021,Phủ Lý,co2e_20yr,Chất thải,7141.71
4,2021,Phủ Lý,co2e_20yr,Công nghiệp,78430.01
4,2021,Phủ Lý,co2e_20yr,Giao thông,9247.03
4,2021,Phủ Lý,co2e_20yr,Nông nghiệp,50512.48
4,2021,Phủ Lý,co2e_20yr,Năng lượng,10797.91
4,2021,Phủ Lý,co2e_20yr,Đất đai,256.39
4,2021,Phủ Lý,n2o,Chất thải,195.35
4,2021,Phủ Lý,n2o,Công nghiệp,80.04
4,2021,Phủ Lý,n2o,Giao thông,76.08
4,2021,Phủ Lý,n2o,Nông nghiệp,1005.62
4,2021,Phủ Lý,n2o,Năng lượng,163.57
4,2021,Phủ Lý,n2o,Đất đai,0.0
4,2021,Sông Mã,ch4,Chất thải,14.63
4,2021,Sông Mã,ch4,Công nghiệp,0.13
4,2021,Sông Mã,ch4,Giao thông,3.66
4,2021,Sông Mã,ch4,Nông nghiệp,194.09
4,2021,Sông Mã,ch4,Năng lượng,48.27
4,2021,Sông Mã,ch4,Đất đai,0.0
4,2021,Sông Mã,co2,Chất thải,0.02
4,2021,Sông Mã,co2,Công nghiệp,15.99
4,2021,Sông Mã,co2,Giao thông,238.78
4,2021,Sông Mã,co2,Nông nghiệp,10.43
4,2021,Sông Mã,co2,Năng lượng,206.32
4,2021,Sông Mã,co2,Đất đai,45.59
4,2021,Sông Mã,co2e_20yr,Chất thải,15.2
4,2021,Sông Mã,co2e_20yr,Công nghiệp,21.52
4,2021,Sông Mã,co2e_20yr,Giao thông,244.49
4,2021,Sông Mã,co2e_20yr,Nông nghiệp,216.55
4,2021,Sông Mã,co2e_20yr,Năng lượng,266.66
4,2021,Sông Mã,co2e_20yr,Đất đai,45.59
4,2021,Sông Mã,n2o,Chất thải,0.42
4,2021,Sông Mã,n2o,Công nghiệp,0.09
4,2021,Sông Mã,n2o,Giao thông,2.0
4,2021,Sông Mã,n2o,Nông nghiệp,9.13
4,2021,Sông Mã,n2o,Năng lượng,11.34
4,2021,Sông Mã,n2o,Đất đai,0.0
4,2021,Sơn La,ch4,Chất thải,204.86
4,2021,Sơn La,ch4,Công nghiệp,3.94
4,2021,Sơn La,ch4,Giao thông,8.22
4,2021,Sơn La,ch4,Nông nghiệp,206.43
4,2021,Sơn La,ch4,Năng lượng,322.0
4,2021,Sơn La,ch4,Đất đai,0.0
4,2021,Sơn La,co2,Chất thải,0.22
4,2021,Sơn La,co2,Công nghiệp,493.09
4,2021,Sơn La,co2,Giao thông,535.41
4,2021,Sơn La,co2,Nông nghiệp,33.73
4,2021,Sơn La,co2,Năng lượng,875.87
4,2021,Sơn La,co2,Đất đai,279.13
4,2021,Sơn La,co2e_20yr,Chất thải,212.89
4,2021,Sơn La,co2e_20yr,Công nghiệp,663.67
4,2021,Sơn La,co2e_20yr,Giao thông,548.4
4,2021,Sơn La,co2e_20yr,Nông nghiệp,276.24
4,2021,Sơn La,co2e_20yr,Năng lượng,1236.48
4,2021,Sơn La,co2e_20yr,Đất đai,279.13
4,2021,Sơn La,n2o,Chất thải,5.82
4,2021,Sơn La,n2o,Công nghiệp,2.89
4,2021,Sơn La,n2o,Giao thông,4.56
4,2021,Sơn La,n2o,Nông nghiệp,33.02
4,2021,Sơn La,n2o,Năng lượng,33.64
4,2021,Sơn La,n2o,Đất đai,0.0
4,2021,Thái Nguyên,ch4,Chất thải,7081.18
4,2021,Thái Nguyên,ch4,Công nghiệp,134.06
4,2021,Thái Nguyên,ch4,Giao thông,159.17
4,2021,Thái Nguyên,ch4,Nông nghiệp,11341.68
4,2021,Thái Nguyên,ch4,Năng lượng,6349.94
4,2021,Thái Nguyên,ch4,Đất đai,0.0
4,2021,Thái Nguyên,co2,Chất thải,7.59
4,2021,Thái Nguyên,co2,Công nghiệp,31826.37
4,2021,Thái Nguyên,co2,Giao thông,10410.26
4,2021,Thái Nguyên,co2,Nông nghiệp,7290.99
4,2021,Thái Nguyên,co2,Năng lượng,51672.31
4,2021,Thái Nguyên,co2,Đất đai,1279.41
4,2021,Thái Nguyên,co2e_20yr,Chất thải,7358.96
4,2021,Thái Nguyên,co2e_20yr,Công nghiệp,35094.44
4,2021,Thái Nguyên,co2e_20yr,Giao thông,10661.64
4,2021,Thái Nguyên,co2e_20yr,Nông nghiệp,19474.65
4,2021,Thái Nguyên,co2e_20yr,Năng lượng,58307.1
4,2021,Thái Nguyên,co2e_20yr,Đất đai,1279.41
4,2021,Thái Nguyên,n2o,Chất thải,363.76
4,2021,Thái Nguyên,n2o,Công nghiệp,106.98
4,2021,Thái Nguyên,n2o,Giao thông,88.18
4,2021,Thái Nguyên,n2o,Nông nghiệp,671.86
4,2021,Thái Nguyên,n2o,Năng lượng,187.16
4,2021,Thái Nguyên,n2o,Đất đai,0.0
4,2021,Tuyên Quang,ch4,Chất thải,2610.23
4,2021,Tuyên Quang,ch4,Công nghiệp,15.21
4,2021,Tuyên Quang,ch4,Giao thông,44.88
4,2021,Tuyên Quang,ch4,Nông nghiệp,8015.38
4,2021,Tuyên Quang,ch4,Năng lượng,940.82
4,2021,Tuyên Quang,ch4,Đất đai,0.0
4,2021,Tuyên Quang,co2,Chất thải,2.8
4,2021,Tuyên Quang,co2,Công nghiệp,34797.36
4,2021,Tuyên Quang,co2,Giao thông,2990.12
4,2021,Tuyên Quang,co2,Nông nghiệp,980.5
4,2021,Tuyên Quang,co2,Năng lượng,2270.84
4,2021,Tuyên Quang,co2,Đất đai,180.61
4,2021,Tuyên Quang,co2e_20yr,Chất thải,2712.63
4,2021,Tuyên Quang,co2e_20yr,Công nghiệp,35456.12
4,2021,Tuyên Quang,co2e_20yr,Giao thông,3060.78
4,2021,Tuyên Quang,co2e_20yr,Nông nghiệp,9305.15
4,2021,Tuyên Quang,co2e_20yr,Năng lượng,3311.49
4,2021,Tuyên Quang,co2e_20yr,Đất đai,180.61
4,2021,Tuyên Quang,n2o,Chất thải,74.2
4,2021,Tuyên Quang,n2o,Công nghiệp,11.15
4,2021,Tuyên Quang,n2o,Giao thông,24.76
4,2021,Tuyên Quang,n2o,Nông nghiệp,189.09
4,2021,Tuyên Quang,n2o,Năng lượng,85.21
4,2021,Tuyên Quang,n2o,Đất đai,0.0
4,2021,Uông Bí,ch4,Chất thải,1246.96
4,2021,Uông Bí,ch4,Công nghiệp,26.45
4,2021,Uông Bí,ch4,Giao thông,42.72
4,2021,Uông Bí,ch4,Nông nghiệp,3584.81
4,2021,Uông Bí,ch4,Năng lượng,54485.91
4,2021,Uông Bí,ch4,Đất đai,0.0
4,2021,Uông Bí,co2,Chất thải,1.34
4,2021,Uông Bí,co2,Công nghiệp,17865.79
4,2021,Uông Bí,co2,Giao thông,2763.83
4,2021,Uông Bí,co2,Nông nghiệp,1101.51
4,2021,Uông Bí,co2,Năng lượng,281405.67
4,2021,Uông Bí,co2,Đất đai,512.72
4,2021,Uông Bí,co2e_20yr,Chất thải,1295.87
4,2021,Uông Bí,co2e_20yr,Công nghiệp,19011.61
4,2021,Uông Bí,co2e_20yr,Giao thông,2831.59
4,2021,Uông Bí,co2e_20yr,Nông nghiệp,4933.49
4,2021,Uông Bí,co2e_20yr,Năng lượng,336768.72
4,2021,Uông Bí,co2e_20yr,Đất đai,512.72
4,2021,Uông Bí,n2o,Chất thải,35.45
4,2021,Uông Bí,n2o,Công nghiệp,19.4
4,2021,Uông Bí,n2o,Giao thông,23.8
4,2021,Uông Bí,n2o,Nông nghiệp,193.54
4,2021,Uông Bí,n2o,Năng lượng,58.95
4,2021,Uông Bí,n2o,Đất đai,0.0
4,2021,Yên Bái,ch4,Chất thải,1876.89
4,2021,Yên Bái,ch4,Công nghiệp,18.6
4,2021,Yên Bái,ch4,Giao thông,32.78
4,2021,Yên Bái,ch4,Nông nghiệp,1431.64
4,2021,Yên Bái,ch4,Năng lượng,1120.98
4,2021,Yên Bái,ch4,Đất đai,0.0
4,2021,Yên Bái,co2,Chất thải,2.01
4,2021,Yên Bái,co2,Công nghiệp,2328.76
4,2021,Yên Bái,co2,Giao thông,2193.46
4,2021,Yên Bái,co2,Nông nghiệp,374.7
4,2021,Yên Bái,co2,Năng lượng,2754.29
4,2021,Yên Bái,co2,Đất đai,100.16
4,2021,Yên Bái,co2e_20yr,Chất thải,1950.51
4,2021,Yên Bái,co2e_20yr,Công nghiệp,3134.38
4,2021,Yên Bái,co2e_20yr,Giao thông,2245.38
4,2021,Yên Bái,co2e_20yr,Nông nghiệp,1930.36
4,2021,Yên Bái,co2e_20yr,Năng lượng,4002.81
4,2021,Yên Bái,co2e_20yr,Đất đai,100.16
4,2021,Yên Bái,n2o,Chất thải,53.35
4,2021,Yên Bái,n2o,Công nghiệp,13.64
4,2021,Yên Bái,n2o,Giao thông,18.23
4,2021,Yên Bái,n2o,Nông nghiệp,102.6
4,2021,Yên Bái,n2o,Năng lượng,110.09
4,2021,Yên Bái,n2o,Đất đai,0.0
4,2021,Đại Nghĩa,ch4,Chất thải,5441.44
4,2021,Đại Nghĩa,ch4,Công nghiệp,55.85
4,2021,Đại Nghĩa,ch4,Giao thông,53.35
4,2021,Đại Nghĩa,ch4,Nông nghiệp,29716.63
4,2021,Đại Nghĩa,ch4,Năng lượng,1494.03
4,2021,Đại Nghĩa,ch4,Đất đai,0.0
4,2021,Đại Nghĩa,co2,Chất thải,5.84
4,2021,Đại Nghĩa,co2,Công nghiệp,4291.09
4,2021,Đại Nghĩa,co2,Giao thông,3512.62
4,2021,Đại Nghĩa,co2,Nông nghiệp,13585.53
4,2021,Đại Nghĩa,co2,Năng lượng,3218.68
4,2021,Đại Nghĩa,co2,Đất đai,183.47
4,2021,Đại Nghĩa,co2e_20yr,Chất thải,5654.89
4,2021,Đại Nghĩa,co2e_20yr,Công nghiệp,5440.74
4,2021,Đại Nghĩa,co2e_20yr,Giao thông,3596.91
4,2021,Đại Nghĩa,co2e_20yr,Nông nghiệp,44631.4
4,2021,Đại Nghĩa,co2e_20yr,Năng lượng,4831.09
4,2021,Đại Nghĩa,co2e_20yr,Đất đai,183.47
4,2021,Đại Nghĩa,n2o,Chất thải,154.68
4,2021,Đại Nghĩa,n2o,Công nghiệp,45.29
4,2021,Đại Nghĩa,n2o,Giao thông,29.57
4,2021,Đại Nghĩa,n2o,Nông nghiệp,883.84
4,2021,Đại Nghĩa,n2o,Năng lượng,95.12
4,2021,Đại Nghĩa,n2o,Đất đai,0.0
4,2022,Chũ,ch4,Chất thải,88.57
4,2022,Chũ,ch4,Công nghiệp,1.09
4,2022,Chũ,ch4,Giao thông,11.1
4,2022,Chũ,ch4,Nông nghiệp,121.96
4,2022,Chũ,ch4,Năng lượng,122.03
4,2022,Chũ,ch4,Đất đai,0.0
4,2022,Chũ,co2,Chất thải,0.1
4,2022,Chũ,co2,Công nghiệp,122.17
4,2022,Chũ,co2,Giao thông,707.31
4,2022,Chũ,co2,Nông nghiệp,77.3
4,2022,Chũ,co2,Năng lượng,369.89
4,2022,Chũ,co2,Đất đai,0.0
4,2022,Chũ,co2e_20yr,Chất thải,92.08
4,2022,Chũ,co2e_20yr,Công nghiệp,168.82
4,2022,Chũ,co2e_20yr,Giao thông,724.86
4,2022,Chũ,co2e_20yr,Nông nghiệp,243.59
4,2022,Chũ,co2e_20yr,Năng lượng,508.2
4,2022,Chũ,co2e_20yr,Đất đai,0.0
4,2022,Chũ,n2o,Chất thải,2.54
4,2022,Chũ,n2o,Công nghiệp,0.78
4,2022,Chũ,n2o,Giao thông,6.25
4,2022,Chũ,n2o,Nông nghiệp,42.5
4,2022,Chũ,n2o,Năng lượng,14.41
4,2022,Chũ,n2o,Đất đai,0.0
4,2022,Dien Bien Phu,ch4,Chất thải,880.58
4,2022,Dien Bien Phu,ch4,Công nghiệp,20.49
4,2022,Dien Bien Phu,ch4,Giao thông,38.8
4,2022,Dien Bien Phu,ch4,Nông nghiệp,8690.45
4,2022,Dien Bien Phu,ch4,Năng lượng,1204.65
4,2022,Dien Bien Phu,ch4,Đất đai,0.0
4,2022,Dien Bien Phu,co2,Chất thải,0.97
4,2022,Dien Bien Phu,co2,Công nghiệp,2305.86
4,2022,Dien Bien Phu,co2,Giao thông,3053.37
4,2022,Dien Bien Phu,co2,Nông nghiệp,109.69
4,2022,Dien Bien Phu,co2,Năng lượng,2498.29
4,2022,Dien Bien Phu,co2,Đất đai,0.0
4,2022,Dien Bien Phu,co2e_20yr,Chất thải,915.41
4,2022,Dien Bien Phu,co2e_20yr,Công nghiệp,3186.33
4,2022,Dien Bien Phu,co2e_20yr,Giao thông,3119.51
4,2022,Dien Bien Phu,co2e_20yr,Nông nghiệp,9109.0
4,2022,Dien Bien Phu,co2e_20yr,Năng lượng,3803.21
4,2022,Dien Bien Phu,co2e_20yr,Đất đai,0.0
4,2022,Dien Bien Phu,n2o,Chất thải,25.29
4,2022,Dien Bien Phu,n2o,Công nghiệp,14.76
4,2022,Dien Bien Phu,n2o,Giao thông,26.33
4,2022,Dien Bien Phu,n2o,Nông nghiệp,178.57
4,2022,Dien Bien Phu,n2o,Năng lượng,81.42
4,2022,Dien Bien Phu,n2o,Đất đai,0.0
4,2022,Ha Long,ch4,Chất thải,4916.95
4,2022,Ha Long,ch4,Công nghiệp,160.52
4,2022,Ha Long,ch4,Giao thông,383.13
4,2022,Ha Long,ch4,Nông nghiệp,1009.74
4,2022,Ha Long,ch4,Năng lượng,1023526.75
4,2022,Ha Long,ch4,Đất đai,0.0
4,2022,Ha Long,co2,Chất thải,5.41
4,2022,Ha Long,co2,Công nghiệp,91159.93
4,2022,Ha Long,co2,Giao thông,29021.2
4,2022,Ha Long,co2,Nông nghiệp,2584.65
4,2022,Ha Long,co2,Năng lượng,233704.89
4,2022,Ha Long,co2,Đất đai,0.0
4,2022,Ha Long,co2e_20yr,Chất thải,5111.43
4,2022,Ha Long,co2e_20yr,Công nghiệp,98056.63
4,2022,Ha Long,co2e_20yr,Giao thông,29796.41
4,2022,Ha Long,co2e_20yr,Nông nghiệp,4046.84
4,2022,Ha Long,co2e_20yr,Năng lượng,1272863.63
4,2022,Ha Long,co2e_20yr,Đất đai,0.0
4,2022,Ha Long,n2o,Chất thải,141.23
4,2022,Ha Long,n2o,Công nghiệp,115.62
4,2022,Ha Long,n2o,Giao thông,383.09
4,2022,Ha Long,n2o,Nông nghiệp,438.15
4,2022,Ha Long,n2o,Năng lượng,272.91
4,2022,Ha Long,n2o,Đất đai,0.0
4,2022,Haiphong,ch4,Chất thải,53406.23
4,2022,Haiphong,ch4,Công nghiệp,777.75
4,2022,Haiphong,ch4,Giao thông,1772.84
4,2022,Haiphong,ch4,Nông nghiệp,46194.56
4,2022,Haiphong,ch4,Năng lượng,29826.65
4,2022,Haiphong,ch4,Đất đai,0.0
4,2022,Haiphong,co2,Chất thải,58.71
4,2022,Haiphong,co2,Công nghiệp,85423.11
4,2022,Haiphong,co2,Giao thông,140204.34
4,2022,Haiphong,co2,Nông nghiệp,30881.93
4,2022,Haiphong,co2,Năng lượng,399726.45
4,2022,Haiphong,co2,Đất đai,237.33
4,2022,Haiphong,co2e_20yr,Chất thải,55518.61
4,2022,Haiphong,co2e_20yr,Công nghiệp,110079.08
4,2022,Haiphong,co2e_20yr,Giao thông,143851.41
4,2022,Haiphong,co2e_20yr,Nông nghiệp,81727.28
4,2022,Haiphong,co2e_20yr,Năng lượng,430837.93
4,2022,Haiphong,co2e_20yr,Đất đai,237.33
4,2022,Haiphong,n2o,Chất thải,1533.95
4,2022,Haiphong,n2o,Công nghiệp,592.58
4,2022,Haiphong,n2o,Giao thông,1836.28
4,2022,Haiphong,n2o,Nông nghiệp,3958.54
4,2022,Haiphong,n2o,Năng lượng,815.71
4,2022,Haiphong,n2o,Đất đai,0.0
4,2022,Hanoi,ch4,Chất thải,329768.3
4,2022,Hanoi,ch4,Công nghiệp,3279.43
4,2022,Hanoi,ch4,Giao thông,3491.65
4,2022,Hanoi,ch4,Nông nghiệp,393350.74
4,2022,Hanoi,ch4,Năng lượng,325501.85
4,2022,Hanoi,ch4,Đất đai,0.0
4,2022,Hanoi,co2,Chất thải,362.53
4,2022,Hanoi,co2,Công nghiệp,331968.72
4,2022,Hanoi,co2,Giao thông,405409.08
4,2022,Hanoi,co2,Nông nghiệp,292913.07
4,2022,Hanoi,co2,Năng lượng,227063.47
4,2022,Hanoi,co2,Đất đai,0.0
4,2022,Hanoi,co2e_20yr,Chất thải,342811.6
4,2022,Hanoi,co2e_20yr,Công nghiệp,435952.01
4,2022,Hanoi,co2e_20yr,Giao thông,412375.26
4,2022,Hanoi,co2e_20yr,Nông nghiệp,711926.12
4,2022,Hanoi,co2e_20yr,Năng lượng,561608.36
4,2022,Hanoi,co2e_20yr,Đất đai,0.0
4,2022,Hanoi,n2o,Chất thải,9471.72
4,2022,Hanoi,n2o,Công nghiệp,2498.58
4,2022,Hanoi,n2o,Giao thông,3371.53
4,2022,Hanoi,n2o,Nông nghiệp,19765.27
4,2022,Hanoi,n2o,Năng lượng,4068.91
4,2022,Hanoi,n2o,Đất đai,0.0
4,2022,Hòa Bình,ch4,Chất thải,794.11
4,2022,Hòa Bình,ch4,Công nghiệp,39.64
4,2022,Hòa Bình,ch4,Giao thông,29.65
4,2022,Hòa Bình,ch4,Nông nghiệp,1311.21
4,2022,Hòa Bình,ch4,Năng lượng,1339.46
4,2022,Hòa Bình,ch4,Đất đai,10220.38
4,2022,Hòa Bình,co2,Chất thải,0.87
4,2022,Hòa Bình,co2,Công nghiệp,3286.66
4,2022,Hòa Bình,co2,Giao thông,1920.12
4,2022,Hòa Bình,co2,Nông nghiệp,596.18
4,2022,Hòa Bình,co2,Năng lượng,2465.22
4,2022,Hòa Bình,co2,Đất đai,72.21
4,2022,Hòa Bình,co2e_20yr,Chất thải,825.52
4,2022,Hòa Bình,co2e_20yr,Công nghiệp,4363.96
4,2022,Hòa Bình,co2e_20yr,Giao thông,1967.9
4,2022,Hòa Bình,co2e_20yr,Nông nghiệp,2024.28
4,2022,Hòa Bình,co2e_20yr,Năng lượng,3891.66
4,2022,Hòa Bình,co2e_20yr,Đất đai,10445.9
4,2022,Hòa Bình,n2o,Chất thải,22.81
4,2022,Hòa Bình,n2o,Công nghiệp,30.86
4,2022,Hòa Bình,n2o,Giao thông,17.16
