month,year,name,gas,main_sector,total_emissions
11,2022,Phúc Thọ,n2o,Năng lượng,62.23
11,2022,Phúc Thọ,n2o,Đất đai,0.0
11,2022,Phủ Lý,ch4,Chất thải,3319.99
11,2022,Phủ Lý,ch4,Công nghiệp,43.51
11,2022,Phủ Lý,ch4,Giao thông,150.0
11,2022,Phủ Lý,ch4,Nông nghiệp,15942.8
11,2022,Phủ Lý,ch4,Năng lượng,21.07
11,2022,Phủ Lý,ch4,Đất đai,0.0
11,2022,Phủ Lý,co2,Chất thải,7.58
11,2022,Phủ Lý,co2,Công nghiệp,113404.66
11,2022,Phủ Lý,co2,Giao thông,9828.14
11,2022,Phủ Lý,co2,Nông nghiệp,14796.92
11,2022,Phủ Lý,co2,Năng lượng,5386.46
11,2022,Phủ Lý,co2,Đất đai,0.0
11,2022,Phủ Lý,co2e_20yr,Chất thải,3360.61
11,2022,Phủ Lý,co2e_20yr,Công nghiệp,116503.42
11,2022,Phủ Lý,co2e_20yr,Giao thông,10064.61
11,2022,Phủ Lý,co2e_20yr,Nông nghiệp,31167.36
11,2022,Phủ Lý,co2e_20yr,Năng lượng,5485.13
11,2022,Phủ Lý,co2e_20yr,Đất đai,0.0
11,2022,Phủ Lý,n2o,Chất thải,1.67
11,2022,Phủ Lý,n2o,Công nghiệp,37.27
11,2022,Phủ Lý,n2o,Giao thông,84.2
11,2022,Phủ Lý,n2o,Nông nghiệp,188.5
11,2022,Phủ Lý,n2o,Năng lượng,74.48
11,2022,Phủ Lý,n2o,Đất đai,0.0
11,2022,Sông Mã,ch4,Chất thải,7.07
11,2022,Sông Mã,ch4,Công nghiệp,0.02
11,2022,Sông Mã,ch4,Giao thông,3.74
11,2022,Sông Mã,ch4,Nông nghiệp,43.53
11,2022,Sông Mã,ch4,Năng lượng,0.04
11,2022,Sông Mã,ch4,Đất đai,0.0
11,2022,Sông Mã,co2,Chất thải,0.02
11,2022,Sông Mã,co2,Công nghiệp,9.51
11,2022,Sông Mã,co2,Giao thông,239.6
11,2022,Sông Mã,co2,Nông nghiệp,8.34
11,2022,Sông Mã,co2,Năng lượng,9.48
11,2022,Sông Mã,co2,Đất đai,0.0
11,2022,Sông Mã,co2e_20yr,Chất thải,7.15
11,2022,Sông Mã,co2e_20yr,Công nghiệp,14.86
11,2022,Sông Mã,co2e_20yr,Giao thông,245.5
11,2022,Sông Mã,co2e_20yr,Nông nghiệp,55.26
11,2022,Sông Mã,co2e_20yr,Năng lượng,9.65
11,2022,Sông Mã,co2e_20yr,Đất đai,0.0
11,2022,Sông Mã,n2o,Chất thải,0.0
11,2022,Sông Mã,n2o,Công nghiệp,0.02
11,2022,Sông Mã,n2o,Giao thông,2.1
11,2022,Sông Mã,n2o,Nông nghiệp,2.74
11,2022,Sông Mã,n2o,Năng lượng,0.13
11,2022,Sông Mã,n2o,Đất đai,0.0
11,2022,Sơn La,ch4,Chất thải,98.97
11,2022,Sơn La,ch4,Công nghiệp,0.74
11,2022,Sơn La,ch4,Giao thông,10.02
11,2022,Sơn La,ch4,Nông nghiệp,73.13
11,2022,Sơn La,ch4,Năng lượng,1.14
11,2022,Sơn La,ch4,Đất đai,0.0
11,2022,Sơn La,co2,Chất thải,0.23
11,2022,Sơn La,co2,Công nghiệp,293.25
11,2022,Sơn La,co2,Giao thông,641.1
11,2022,Sơn La,co2,Nông nghiệp,22.69
11,2022,Sơn La,co2,Năng lượng,292.23
11,2022,Sơn La,co2,Đất đai,10.17
11,2022,Sơn La,co2e_20yr,Chất thải,100.18
11,2022,Sơn La,co2e_20yr,Công nghiệp,458.3
11,2022,Sơn La,co2e_20yr,Giao thông,656.9
11,2022,Sơn La,co2e_20yr,Nông nghiệp,101.01
11,2022,Sơn La,co2e_20yr,Năng lượng,297.58
11,2022,Sơn La,co2e_20yr,Đất đai,10.17
11,2022,Sơn La,n2o,Chất thải,0.05
11,2022,Sơn La,n2o,Công nghiệp,0.61
11,2022,Sơn La,n2o,Giao thông,5.63
11,2022,Sơn La,n2o,Nông nghiệp,4.09
11,2022,Sơn La,n2o,Năng lượng,4.04
11,2022,Sơn La,n2o,Đất đai,0.0
11,2022,Thái Nguyên,ch4,Chất thải,3420.99
11,2022,Thái Nguyên,ch4,Công nghiệp,73.46
11,2022,Thái Nguyên,ch4,Giao thông,221.68
11,2022,Thái Nguyên,ch4,Nông nghiệp,6193.63
11,2022,Thái Nguyên,ch4,Năng lượng,2415.19
11,2022,Thái Nguyên,ch4,Đất đai,0.0
11,2022,Thái Nguyên,co2,Chất thải,7.81
11,2022,Thái Nguyên,co2,Công nghiệp,7542.01
11,2022,Thái Nguyên,co2,Giao thông,14327.3
11,2022,Thái Nguyên,co2,Nông nghiệp,5774.43
11,2022,Thái Nguyên,co2,Năng lượng,37053.51
11,2022,Thái Nguyên,co2,Đất đai,191.47
11,2022,Thái Nguyên,co2e_20yr,Chất thải,3462.84
11,2022,Thái Nguyên,co2e_20yr,Công nghiệp,10704.97
11,2022,Thái Nguyên,co2e_20yr,Giao thông,14676.76
11,2022,Thái Nguyên,co2e_20yr,Nông nghiệp,12134.22
11,2022,Thái Nguyên,co2e_20yr,Năng lượng,39582.42
11,2022,Thái Nguyên,co2e_20yr,Đất đai,191.47
11,2022,Thái Nguyên,n2o,Chất thải,1.72
11,2022,Thái Nguyên,n2o,Công nghiệp,63.38
11,2022,Thái Nguyên,n2o,Giao thông,124.44
11,2022,Thái Nguyên,n2o,Nông nghiệp,73.25
11,2022,Thái Nguyên,n2o,Năng lượng,74.66
11,2022,Thái Nguyên,n2o,Đất đai,0.0
11,2022,Tuyên Quang,ch4,Chất thải,1261.03
11,2022,Tuyên Quang,ch4,Công nghiệp,2.85
11,2022,Tuyên Quang,ch4,Giao thông,53.8
11,2022,Tuyên Quang,ch4,Nông nghiệp,3955.43
11,2022,Tuyên Quang,ch4,Năng lượng,4.41
11,2022,Tuyên Quang,ch4,Đất đai,0.0
11,2022,Tuyên Quang,co2,Chất thải,2.88
11,2022,Tuyên Quang,co2,Công nghiệp,16485.58
11,2022,Tuyên Quang,co2,Giao thông,3526.46
11,2022,Tuyên Quang,co2,Nông nghiệp,774.28
11,2022,Tuyên Quang,co2,Năng lượng,1128.55
11,2022,Tuyên Quang,co2,Đất đai,13.32
11,2022,Tuyên Quang,co2e_20yr,Chất thải,1276.46
11,2022,Tuyên Quang,co2e_20yr,Công nghiệp,17123.0
11,2022,Tuyên Quang,co2e_20yr,Giao thông,3611.26
11,2022,Tuyên Quang,co2e_20yr,Nông nghiệp,4836.72
11,2022,Tuyên Quang,co2e_20yr,Năng lượng,1149.23
11,2022,Tuyên Quang,co2e_20yr,Đất đai,13.32
11,2022,Tuyên Quang,n2o,Chất thải,0.63
11,2022,Tuyên Quang,n2o,Công nghiệp,2.34
11,2022,Tuyên Quang,n2o,Giao thông,30.2
11,2022,Tuyên Quang,n2o,Nông nghiệp,47.67
11,2022,Tuyên Quang,n2o,Năng lượng,15.6
11,2022,Tuyên Quang,n2o,Đất đai,0.0
11,2022,Uông Bí,ch4,Chất thải,602.42
11,2022,Uông Bí,ch4,Công nghiệp,4.96
11,2022,Uông Bí,ch4,Giao thông,51.38
11,2022,Uông Bí,ch4,Nông nghiệp,1706.28
11,2022,Uông Bí,ch4,Năng lượng,53126.09
11,2022,Uông Bí,ch4,Đất đai,0.0
11,2022,Uông Bí,co2,Chất thải,1.37
11,2022,Uông Bí,co2,Công nghiệp,16138.25
11,2022,Uông Bí,co2,Giao thông,3295.43
11,2022,Uông Bí,co2,Nông nghiệp,864.81
11,2022,Uông Bí,co2,Năng lượng,202021.28
11,2022,Uông Bí,co2,Đất đai,287.96
11,2022,Uông Bí,co2e_20yr,Chất thải,609.79
11,2022,Uông Bí,co2e_20yr,Công nghiệp,17246.94
11,2022,Uông Bí,co2e_20yr,Giao thông,3376.42
11,2022,Uông Bí,co2e_20yr,Nông nghiệp,2652.26
11,2022,Uông Bí,co2e_20yr,Năng lượng,255972.43
11,2022,Uông Bí,co2e_20yr,Đất đai,287.96
11,2022,Uông Bí,n2o,Chất thải,0.3
11,2022,Uông Bí,n2o,Công nghiệp,4.08
11,2022,Uông Bí,n2o,Giao thông,28.84
11,2022,Uông Bí,n2o,Nông nghiệp,55.57
11,2022,Uông Bí,n2o,Năng lượng,27.14
11,2022,Uông Bí,n2o,Đất đai,0.0
11,2022,Yên Bái,ch4,Chất thải,906.74
11,2022,Yên Bái,ch4,Công nghiệp,3.49
11,2022,Yên Bái,ch4,Giao thông,38.76
11,2022,Yên Bái,ch4,Nông nghiệp,548.31
11,2022,Yên Bái,ch4,Năng lượng,5.4
11,2022,Yên Bái,ch4,Đất đai,0.0
11,2022,Yên Bái,co2,Chất thải,2.07
11,2022,Yên Bái,co2,Công nghiệp,1384.95
11,2022,Yên Bái,co2,Giao thông,2542.89
11,2022,Yên Bái,co2,Nông nghiệp,292.48
11,2022,Yên Bái,co2,Năng lượng,1380.13
11,2022,Yên Bái,co2,Đất đai,0.0
11,2022,Yên Bái,co2e_20yr,Chất thải,917.84
11,2022,Yên Bái,co2e_20yr,Công nghiệp,2164.46
11,2022,Yên Bái,co2e_20yr,Giao thông,2603.99
11,2022,Yên Bái,co2e_20yr,Nông nghiệp,868.83
11,2022,Yên Bái,co2e_20yr,Năng lượng,1405.42
11,2022,Yên Bái,co2e_20yr,Đất đai,0.0
11,2022,Yên Bái,n2o,Chất thải,0.46
11,2022,Yên Bái,n2o,Công nghiệp,2.87
11,2022,Yên Bái,n2o,Giao thông,21.76
11,2022,Yên Bái,n2o,Nông nghiệp,19.81
11,2022,Yên Bái,n2o,Năng lượng,19.08
11,2022,Yên Bái,n2o,Đất đai,0.0
11,2022,Đại Nghĩa,ch4,Chất thải,2628.81
11,2022,Đại Nghĩa,ch4,Công nghiệp,34.63
11,2022,Đại Nghĩa,ch4,Giao thông,63.24
11,2022,Đại Nghĩa,ch4,Nông nghiệp,16269.42
11,2022,Đại Nghĩa,ch4,Năng lượng,7.32
11,2022,Đại Nghĩa,ch4,Đất đai,0.0
11,2022,Đại Nghĩa,co2,Chất thải,6.0
11,2022,Đại Nghĩa,co2,Công nghiệp,2938.3
11,2022,Đại Nghĩa,co2,Giao thông,4142.75
11,2022,Đại Nghĩa,co2,Nông nghiệp,10842.51
11,2022,Đại Nghĩa,co2,Năng lượng,1870.28
11,2022,Đại Nghĩa,co2,Đất đai,0.0
11,2022,Đại Nghĩa,co2e_20yr,Chất thải,2660.97
11,2022,Đại Nghĩa,co2e_20yr,Công nghiệp,4051.1
11,2022,Đại Nghĩa,co2e_20yr,Giao thông,4242.44
11,2022,Đại Nghĩa,co2e_20yr,Nông nghiệp,27514.84
11,2022,Đại Nghĩa,co2e_20yr,Năng lượng,1904.54
11,2022,Đại Nghĩa,co2e_20yr,Đất đai,0.0
11,2022,Đại Nghĩa,n2o,Chất thải,1.32
11,2022,Đại Nghĩa,n2o,Công nghiệp,29.97
11,2022,Đại Nghĩa,n2o,Giao thông,35.5
11,2022,Đại Nghĩa,n2o,Nông nghiệp,158.87
11,2022,Đại Nghĩa,n2o,Năng lượng,25.86
11,2022,Đại Nghĩa,n2o,Đất đai,0.0
11,2023,Chũ,ch4,Chất thải,43.44
11,2023,Chũ,ch4,Công nghiệp,0.2
11,2023,Chũ,ch4,Giao thông,2.42
11,2023,Chũ,ch4,Nông nghiệp,118.01
11,2023,Chũ,ch4,Năng lượng,0.33
11,2023,Chũ,ch4,Đất đai,0.0
11,2023,Chũ,co2,Chất thải,0.1
11,2023,Chũ,co2,Công nghiệp,78.74
11,2023,Chũ,co2,Giao thông,790.27
11,2023,Chũ,co2,Nông nghiệp,61.3
11,2023,Chũ,co2,Năng lượng,96.65
11,2023,Chũ,co2,Đất đai,150.89
11,2023,Chũ,co2e_20yr,Chất thải,43.97
11,2023,Chũ,co2e_20yr,Công nghiệp,123.88
11,2023,Chũ,co2e_20yr,Giao thông,800.36
11,2023,Chũ,co2e_20yr,Nông nghiệp,193.09
11,2023,Chũ,co2e_20yr,Năng lượng,98.39
11,2023,Chũ,co2e_20yr,Đất đai,150.89
11,2023,Chũ,n2o,Chất thải,0.02
11,2023,Chũ,n2o,Công nghiệp,0.17
11,2023,Chũ,n2o,Giao thông,7.63
11,2023,Chũ,n2o,Nông nghiệp,12.01
11,2023,Chũ,n2o,Năng lượng,1.37
11,2023,Chũ,n2o,Đất đai,0.0
11,2023,Dien Bien Phu,ch4,Chất thải,431.83
11,2023,Dien Bien Phu,ch4,Công nghiệp,3.81
11,2023,Dien Bien Phu,ch4,Giao thông,8.06
11,2023,Dien Bien Phu,ch4,Nông nghiệp,6394.37
11,2023,Dien Bien Phu,ch4,Năng lượng,6.28
11,2023,Dien Bien Phu,ch4,Đất đai,0.0
11,2023,Dien Bien Phu,co2,Chất thải,0.97
11,2023,Dien Bien Phu,co2,Công nghiệp,1486.24
11,2023,Dien Bien Phu,co2,Giao thông,2603.28
11,2023,Dien Bien Phu,co2,Nông nghiệp,79.52
11,2023,Dien Bien Phu,co2,Năng lượng,1824.2
11,2023,Dien Bien Phu,co2,Đất đai,120.27
11,2023,Dien Bien Phu,co2e_20yr,Chất thải,437.1
11,2023,Dien Bien Phu,co2e_20yr,Công nghiệp,2338.16
11,2023,Dien Bien Phu,co2e_20yr,Giao thông,2636.86
11,2023,Dien Bien Phu,co2e_20yr,Nông nghiệp,6631.98
11,2023,Dien Bien Phu,co2e_20yr,Năng lượng,1857.04
11,2023,Dien Bien Phu,co2e_20yr,Đất đai,120.27
11,2023,Dien Bien Phu,n2o,Chất thải,0.21
11,2023,Dien Bien Phu,n2o,Công nghiệp,3.13
11,2023,Dien Bien Phu,n2o,Giao thông,25.4
11,2023,Dien Bien Phu,n2o,Nông nghiệp,62.18
11,2023,Dien Bien Phu,n2o,Năng lượng,25.83
11,2023,Dien Bien Phu,n2o,Đất đai,0.0
11,2023,Ha Long,ch4,Chất thải,2411.25
11,2023,Ha Long,ch4,Công nghiệp,29.85
11,2023,Ha Long,ch4,Giao thông,243.89
11,2023,Ha Long,ch4,Nông nghiệp,748.19
11,2023,Ha Long,ch4,Năng lượng,842709.1
11,2023,Ha Long,ch4,Đất đai,0.0
11,2023,Ha Long,co2,Chất thải,5.41
11,2023,Ha Long,co2,Công nghiệp,85061.32
11,2023,Ha Long,co2,Giao thông,31982.14
11,2023,Ha Long,co2,Nông nghiệp,1955.07
11,2023,Ha Long,co2,Năng lượng,254061.15
11,2023,Ha Long,co2,Đất đai,76.38
11,2023,Ha Long,co2e_20yr,Chất thải,2440.63
11,2023,Ha Long,co2e_20yr,Công nghiệp,91734.3
11,2023,Ha Long,co2e_20yr,Giao thông,32651.22
11,2023,Ha Long,co2e_20yr,Nông nghiệp,2763.38
11,2023,Ha Long,co2e_20yr,Năng lượng,1109618.23
11,2023,Ha Long,co2e_20yr,Đất đai,76.38
11,2023,Ha Long,n2o,Chất thải,1.19
11,2023,Ha Long,n2o,Công nghiệp,24.53
11,2023,Ha Long,n2o,Giao thông,421.51
11,2023,Ha Long,n2o,Nông nghiệp,48.91
11,2023,Ha Long,n2o,Năng lượng,202.36
11,2023,Ha Long,n2o,Đất đai,0.0
11,2023,Haiphong,ch4,Chất thải,26190.2
11,2023,Haiphong,ch4,Công nghiệp,314.31
11,2023,Haiphong,ch4,Giao thông,1559.05
11,2023,Haiphong,ch4,Nông nghiệp,32481.43
11,2023,Haiphong,ch4,Năng lượng,172.86
11,2023,Haiphong,ch4,Đất đai,0.0
11,2023,Haiphong,co2,Chất thải,58.71
11,2023,Haiphong,co2,Công nghiệp,91434.44
11,2023,Haiphong,co2,Giao thông,143642.54
11,2023,Haiphong,co2,Nông nghiệp,24415.17
11,2023,Haiphong,co2,Năng lượng,443132.51
11,2023,Haiphong,co2,Đất đai,579.26
11,2023,Haiphong,co2e_20yr,Chất thải,26509.3
11,2023,Haiphong,co2e_20yr,Công nghiệp,115296.31
11,2023,Haiphong,co2e_20yr,Giao thông,147248.01
11,2023,Haiphong,co2e_20yr,Nông nghiệp,59050.75
11,2023,Haiphong,co2e_20yr,Năng lượng,444037.13
11,2023,Haiphong,co2e_20yr,Đất đai,579.26
11,2023,Haiphong,n2o,Chất thải,12.92
11,2023,Haiphong,n2o,Công nghiệp,268.87
11,2023,Haiphong,n2o,Giao thông,2023.04
11,2023,Haiphong,n2o,Nông nghiệp,1666.92
11,2023,Haiphong,n2o,Năng lượng,711.64
11,2023,Haiphong,n2o,Đất đai,0.0
11,2023,Hanoi,ch4,Chất thải,161717.06
11,2023,Hanoi,ch4,Công nghiệp,1324.92
11,2023,Hanoi,ch4,Giao thông,805.66
11,2023,Hanoi,ch4,Nông nghiệp,225036.1
11,2023,Hanoi,ch4,Năng lượng,195142.43
11,2023,Hanoi,ch4,Đất đai,0.0
11,2023,Hanoi,co2,Chất thải,362.53
11,2023,Hanoi,co2,Công nghiệp,238361.63
11,2023,Hanoi,co2,Giao thông,449974.07
11,2023,Hanoi,co2,Nông nghiệp,231926.24
11,2023,Hanoi,co2,Năng lượng,217260.22
11,2023,Hanoi,co2,Đất đai,5991.5
11,2023,Hanoi,co2e_20yr,Chất thải,163687.42
11,2023,Hanoi,co2e_20yr,Công nghiệp,338995.87
11,2023,Hanoi,co2e_20yr,Giao thông,454650.28
11,2023,Hanoi,co2e_20yr,Nông nghiệp,464698.04
11,2023,Hanoi,co2e_20yr,Năng lượng,418404.95
11,2023,Hanoi,co2e_20yr,Đất đai,5991.5
11,2023,Hanoi,n2o,Chất thải,79.78
11,2023,Hanoi,n2o,Công nghiệp,1133.36
11,2023,Hanoi,n2o,Giao thông,3858.47
11,2023,Hanoi,n2o,Nông nghiệp,4360.16
11,2023,Hanoi,n2o,Năng lượng,3001.3
11,2023,Hanoi,n2o,Đất đai,0.0
11,2023,Hòa Bình,ch4,Chất thải,389.43
11,2023,Hòa Bình,ch4,Công nghiệp,19.49
11,2023,Hòa Bình,ch4,Giao thông,5.78
11,2023,Hòa Bình,ch4,Nông nghiệp,750.97
11,2023,Hòa Bình,ch4,Năng lượng,7.47
11,2023,Hòa Bình,ch4,Đất đai,0.0
11,2023,Hòa Bình,co2,Chất thải,0.87
11,2023,Hòa Bình,co2,Công nghiệp,2300.71
11,2023,Hòa Bình,co2,Giao thông,1908.07
11,2023,Hòa Bình,co2,Nông nghiệp,457.84
11,2023,Hòa Bình,co2,Năng lượng,2172.45
11,2023,Hòa Bình,co2,Đất đai,925.88
11,2023,Hòa Bình,co2e_20yr,Chất thải,394.17
11,2023,Hòa Bình,co2e_20yr,Công nghiệp,3343.48
11,2023,Hòa Bình,co2e_20yr,Giao thông,1932.16
11,2023,Hòa Bình,co2e_20yr,Nông nghiệp,1237.53
11,2023,Hòa Bình,co2e_20yr,Năng lượng,2211.56
11,2023,Hòa Bình,co2e_20yr,Đất đai,925.88
11,2023,Hòa Bình,n2o,Chất thải,0.19
11,2023,Hòa Bình,n2o,Công nghiệp,16.77
11,2023,Hòa Bình,n2o,Giao thông,18.22
11,2023,Hòa Bình,n2o,Nông nghiệp,17.45
11,2023,Hòa Bình,n2o,Năng lượng,30.77
11,2023,Hòa Bình,n2o,Đất đai,0.0
11,2023,Hưng Yên,ch4,Chất thải,2331.24
11,2023,Hưng Yên,ch4,Công nghiệp,51.64
11,2023,Hưng Yên,ch4,Giao thông,9.47
11,2023,Hưng Yên,ch4,Nông nghiệp,3362.64
11,2023,Hưng Yên,ch4,Năng lượng,11.16
11,2023,Hưng Yên,ch4,Đất đai,0.0
11,2023,Hưng Yên,co2,Chất thải,5.23
11,2023,Hưng Yên,co2,Công nghiệp,4236.35
11,2023,Hưng Yên,co2,Giao thông,3142.91
11,2023,Hưng Yên,co2,Nông nghiệp,6909.28
11,2023,Hưng Yên,co2,Năng lượng,3245.37
11,2023,Hưng Yên,co2,Đất đai,97.68
11,2023,Hưng Yên,co2e_20yr,Chất thải,2359.64
11,2023,Hưng Yên,co2e_20yr,Công nghiệp,5836.63
11,2023,Hưng Yên,co2e_20yr,Giao thông,3182.36
11,2023,Hưng Yên,co2e_20yr,Nông nghiệp,10413.22
11,2023,Hưng Yên,co2e_20yr,Năng lượng,3303.8
11,2023,Hưng Yên,co2e_20yr,Đất đai,97.68
11,2023,Hưng Yên,n2o,Chất thải,1.15
11,2023,Hưng Yên,n2o,Công nghiệp,44.7
11,2023,Hưng Yên,n2o,Giao thông,29.83
11,2023,Hưng Yên,n2o,Nông nghiệp,90.86
11,2023,Hưng Yên,n2o,Năng lượng,45.96
11,2023,Hưng Yên,n2o,Đất đai,0.0
11,2023,Hải Dương,ch4,Chất thải,6707.67
11,2023,Hải Dương,ch4,Công nghiệp,155.91
11,2023,Hải Dương,ch4,Giao thông,33.24
11,2023,Hải Dương,ch4,Nông nghiệp,9857.94
11,2023,Hải Dương,ch4,Năng lượng,35.13
11,2023,Hải Dương,ch4,Đất đai,0.0
11,2023,Hải Dương,co2,Chất thải,15.04
11,2023,Hải Dương,co2,Công nghiệp,13097.65
11,2023,Hải Dương,co2,Giao thông,11046.88
11,2023,Hải Dương,co2,Nông nghiệp,4151.07
11,2023,Hải Dương,co2,Năng lượng,10213.07
11,2023,Hải Dương,co2,Đất đai,26.2
11,2023,Hải Dương,co2e_20yr,Chất thải,6789.39
11,2023,Hải Dương,co2e_20yr,Công nghiệp,18121.2
11,2023,Hải Dương,co2e_20yr,Giao thông,11185.36
11,2023,Hải Dương,co2e_20yr,Nông nghiệp,14333.57
11,2023,Hải Dương,co2e_20yr,Năng lượng,10396.94
11,2023,Hải Dương,co2e_20yr,Đất đai,26.2
11,2023,Hải Dương,n2o,Chất thải,3.31
11,2023,Hải Dương,n2o,Công nghiệp,134.92
11,2023,Hải Dương,n2o,Giao thông,104.73
11,2023,Hải Dương,n2o,Nông nghiệp,176.69
11,2023,Hải Dương,n2o,Năng lượng,144.64
11,2023,Hải Dương,n2o,Đất đai,0.0
11,2023,Lào Cai,ch4,Chất thải,267.29
11,2023,Lào Cai,ch4,Công nghiệp,2.51
11,2023,Lào Cai,ch4,Giao thông,5.79
11,2023,Lào Cai,ch4,Nông nghiệp,227.09
11,2023,Lào Cai,ch4,Năng lượng,4.13
11,2023,Lào Cai,ch4,Đất đai,0.0
11,2023,Lào Cai,co2,Chất thải,0.6
11,2023,Lào Cai,co2,Công nghiệp,977.59
11,2023,Lào Cai,co2,Giao thông,1901.96
11,2023,Lào Cai,co2,Nông nghiệp,430.0
11,2023,Lào Cai,co2,Năng lượng,1199.88
11,2023,Lào Cai,co2,Đất đai,822.82
11,2023,Lào Cai,co2e_20yr,Chất thải,270.54
11,2023,Lào Cai,co2e_20yr,Công nghiệp,1537.94
11,2023,Lào Cai,co2e_20yr,Giao thông,1925.89
11,2023,Lào Cai,co2e_20yr,Nông nghiệp,680.41
11,2023,Lào Cai,co2e_20yr,Năng lượng,1221.48
11,2023,Lào Cai,co2e_20yr,Đất đai,822.82
11,2023,Lào Cai,n2o,Chất thải,0.13
11,2023,Lào Cai,n2o,Công nghiệp,2.06
11,2023,Lào Cai,n2o,Giao thông,18.05
11,2023,Lào Cai,n2o,Nông nghiệp,19.92
11,2023,Lào Cai,n2o,Năng lượng,16.99
11,2023,Lào Cai,n2o,Đất đai,0.0
11,2023,Lạng Sơn,ch4,Chất thải,480.42
11,2023,Lạng Sơn,ch4,Công nghiệp,3.12
11,2023,Lạng Sơn,ch4,Giao thông,5.76
11,2023,Lạng Sơn,ch4,Nông nghiệp,175.08
11,2023,Lạng Sơn,ch4,Năng lượng,5.14
11,2023,Lạng Sơn,ch4,Đất đai,0.0
11,2023,Lạng Sơn,co2,Chất thải,1.08
11,2023,Lạng Sơn,co2,Công nghiệp,1217.44
11,2023,Lạng Sơn,co2,Giao thông,1847.89
11,2023,Lạng Sơn,co2,Nông nghiệp,134.96
11,2023,Lạng Sơn,co2,Năng lượng,1494.27
11,2023,Lạng Sơn,co2,Đất đai,254.67
11,2023,Lạng Sơn,co2e_20yr,Chất thải,486.27
11,2023,Lạng Sơn,co2e_20yr,Công nghiệp,1915.27
11,2023,Lạng Sơn,co2e_20yr,Giao thông,1871.88
11,2023,Lạng Sơn,co2e_20yr,Nông nghiệp,324.74
11,2023,Lạng Sơn,co2e_20yr,Năng lượng,1521.17
11,2023,Lạng Sơn,co2e_20yr,Đất đai,254.67
11,2023,Lạng Sơn,n2o,Chất thải,0.24
11,2023,Lạng Sơn,n2o,Công nghiệp,2.57
11,2023,Lạng Sơn,n2o,Giao thông,18.15
11,2023,Lạng Sơn,n2o,Nông nghiệp,12.07
11,2023,Lạng Sơn,n2o,Năng lượng,21.16
11,2023,Lạng Sơn,n2o,Đất đai,0.0
11,2023,Minh Tân,ch4,Chất thải,747.58
11,2023,Minh Tân,ch4,Công nghiệp,19.87
11,2023,Minh Tân,ch4,Giao thông,11.47
11,2023,Minh Tân,ch4,Nông nghiệp,2965.58
11,2023,Minh Tân,ch4,Năng lượng,215100.26
11,2023,Minh Tân,ch4,Đất đai,0.0
11,2023,Minh Tân,co2,Chất thải,1.68
11,2023,Minh Tân,co2,Công nghiệp,86259.61
11,2023,Minh Tân,co2,Giao thông,3741.26
11,2023,Minh Tân,co2,Nông nghiệp,791.26
11,2023,Minh Tân,co2,Năng lượng,5709.44
11,2023,Minh Tân,co2,Đất đai,73.4
11,2023,Minh Tân,co2e_20yr,Chất thải,756.69
11,2023,Minh Tân,co2e_20yr,Công nghiệp,87387.76
11,2023,Minh Tân,co2e_20yr,Giao thông,3789.06
11,2023,Minh Tân,co2e_20yr,Nông nghiệp,3908.03
11,2023,Minh Tân,co2e_20yr,Năng lượng,224070.38
11,2023,Minh Tân,co2e_20yr,Đất đai,73.4
11,2023,Minh Tân,n2o,Chất thải,0.37
11,2023,Minh Tân,n2o,Công nghiệp,17.09
11,2023,Minh Tân,n2o,Giao thông,36.15
11,2023,Minh Tân,n2o,Nông nghiệp,106.71
11,2023,Minh Tân,n2o,Năng lượng,33.36
11,2023,Minh Tân,n2o,Đất đai,0.0
11,2023,Nam Định,ch4,Chất thải,20706.07
11,2023,Nam Định,ch4,Công nghiệp,534.92
11,2023,Nam Định,ch4,Giao thông,112.23
11,2023,Nam Định,ch4,Nông nghiệp,130330.57
11,2023,Nam Định,ch4,Năng lượng,92.92
11,2023,Nam Định,ch4,Đất đai,0.0
11,2023,Nam Định,co2,Chất thải,46.42
11,2023,Nam Định,co2,Công nghiệp,38989.55
11,2023,Nam Định,co2,Giao thông,37590.79
11,2023,Nam Định,co2,Nông nghiệp,68469.7
11,2023,Nam Định,co2,Năng lượng,27009.67
11,2023,Nam Định,co2,Đất đai,18.31
11,2023,Nam Định,co2e_20yr,Chất thải,20958.36
11,2023,Nam Định,co2e_20yr,Công nghiệp,52506.29
11,2023,Nam Định,co2e_20yr,Giao thông,38058.37
11,2023,Nam Định,co2e_20yr,Nông nghiệp,206040.46
11,2023,Nam Định,co2e_20yr,Năng lượng,27495.91
11,2023,Nam Định,co2e_20yr,Đất đai,18.31
11,2023,Nam Định,n2o,Chất thải,10.21
11,2023,Nam Định,n2o,Công nghiệp,463.74
11,2023,Nam Định,n2o,Giao thông,353.63
11,2023,Nam Định,n2o,Nông nghiệp,5285.24
11,2023,Nam Định,n2o,Năng lượng,382.52
11,2023,Nam Định,n2o,Đất đai,0.0
11,2023,Ninh Bình,ch4,Chất thải,3331.86
11,2023,Ninh Bình,ch4,Công nghiệp,48.96
11,2023,Ninh Bình,ch4,Giao thông,28.72
11,2023,Ninh Bình,ch4,Nông nghiệp,20667.01
11,2023,Ninh Bình,ch4,Năng lượng,31.37
11,2023,Ninh Bình,ch4,Đất đai,0.0
11,2023,Ninh Bình,co2,Chất thải,7.47
11,2023,Ninh Bình,co2,Công nghiệp,8491.66
